Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
RPGLIFE.NS,^CNXPHARMA,RPGLIFE.NS,^CNXPHARMA,RPGLIFE.NS,^CNXPHARMA,RPGLIFE.NS,^CNXPHARMA,RPGLIFE.NS,^CNXPHARMA
879.9593505859375,12728.7001953125,895.3097669480628,12892.9501953125,861.9456780377284,12702.75,884.2206787061192,12880.7001953125,36461,17792300.0
860.2508544921875,12774.7001953125,884.0269850597914,12822.2001953125,842.3340058481059,12711.099609375,879.9593643561874,12766.9501953125,30286,13202100.0
860.2508544921875,12758.0498046875,876.4728661023695,12799.75,838.8959196872974,12687.75,863.8826481362581,12765.0498046875,21065,14215600.0
852.79345703125,12797.75,871.8724891662683,12803.9501953125,848.3384810087947,12702.0,856.3284260636369,12749.5498046875,21219,17960500.0
839.1864013671875,12883.599609375,869.7902903403599,12900.849609375,835.9904349730305,12810.650390625,857.1032489439826,12846.5498046875,41173,15701000.0
851.8250122070312,12816.099609375,872.5504698964587,12944.25,843.10870816944,12793.75,846.4499698727606,12882.849609375,25854,11165000.0
835.9420166015625,12636.2001953125,854.8757543736077,12818.599609375,831.0511541999946,12616.5498046875,851.8250242727505,12762.650390625,21529,16587200.0
852.357666015625,12646.4501953125,855.9894593757266,12662.2001953125,837.3947246609824,12529.5498046875,840.5906909956278,12636.599609375,36147,11277600.0
822.528564453125,12618.4501953125,856.4737152335556,12647.75,813.521728566243,12529.349609375,856.4737152335556,12640.400390625,46751,11487600.0
810.180419921875,12920.400390625,859.0401565441792,12943.599609375,804.3211386808803,12645.400390625,826.1118980069728,12652.849609375,96188,33575700.0
809.4541015625,12892.75,822.9643848392992,13061.7001953125,801.8999831090789,12836.9501953125,814.0059611149527,13027.0,45406,23826200.0
792.7962646484375,12784.4501953125,809.9867534307481,13094.099609375,788.0023446431924,12746.7001953125,809.1635705701681,12881.099609375,46937,33131400.0
835.7967529296875,12677.099609375,847.4184922520006,12890.5,785.1937629637823,12644.7001953125,787.4212511783144,12863.7998046875,55733,16091000.0
829.8890380859375,12694.75,843.7866773627172,12766.5498046875,825.1434710049183,12640.7001953125,835.942027163145,12688.650390625,18157,14012200.0
828.7752685546875,12624.150390625,840.0095926931195,12745.9501953125,823.4970502309848,12609.400390625,825.6761263095685,12685.5498046875,18230,11131800.0
824.6107788085938,12634.2998046875,832.7459602573425,12747.75,818.3640825691066,12528.75,828.7752232645123,12646.849609375,9885,17238700.0
820.3494873046875,12597.599609375,836.9105007952328,12700.599609375,818.3641187205682,12573.400390625,825.1434664496143,12699.849609375,9510,10152400.0
823.1096801757812,12551.400390625,832.8912867595152,12622.099609375,819.3325913936626,12474.150390625,823.2549164451115,12618.75,9570,10168500.0
810.7615966796875,12641.75,830.7606372246332,12660.849609375,805.9676174841836,12515.2998046875,828.7268565289512,12544.400390625,14565,12064000.0
797.1060180664062,12622.75,817.1535298202405,12708.5,789.5518994796457,12591.650390625,814.6355099950609,12659.0498046875,28999,10239300.0
807.3719482421875,12753.2001953125,816.2819012006732,12768.099609375,775.7511085020766,12640.150390625,801.12525146384,12660.150390625,14891,11285600.0
798.4619140625,12654.9501953125,814.3933932773724,12805.599609375,794.200586069831,12625.599609375,811.3426631108911,12751.5,11802,13213700.0
816.3787841796875,12770.599609375,828.1942311081198,12828.5498046875,794.6848468976078,12705.2998046875,803.9822739233092,12729.2001953125,38974,13301400.0
838.8958740234375,12766.599609375,841.7044254885719,12818.25,813.9091469345865,12736.2001953125,817.9767083055551,12775.849609375,49804,12371200.0
858.1685791015625,12682.25,864.7058074827112,12806.400390625,832.552375919225,12657.400390625,837.7337110657203,12782.150390625,47839,16501400.0
845.5299072265625,12671.4501953125,875.2622007220193,12721.2001953125,843.108711650568,12584.900390625,866.3037770908395,12721.2001953125,40539,13662500.0
842.769775390625,12668.7998046875,858.1685439238206,12689.9501953125,835.7967202476589,12589.599609375,852.2608503104749,12689.9501953125,13053,12353900.0
832.6491088867188,12659.400390625,851.9702602521899,12728.099609375,827.0803593943098,12592.5498046875,848.3868791913529,12691.349609375,7618,9103300.0
821.9959106445312,12648.0,838.1695091622261,12678.25,808.2919198299455,12585.0498046875,832.8912909034426,12678.25,16496,8847300.0
825.3372192382812,12734.5,836.6199559686797,12743.400390625,814.6839579362672,12631.650390625,814.6839579362672,12656.599609375,10086,10133100.0
816.76611328125,12699.0498046875,836.7652129054819,12754.7001953125,814.5870372059753,12674.4501953125,829.5016259878996,12719.400390625,10397,7240100.0
851.4376220703125,12606.4501953125,861.8487625845338,12720.7998046875,816.6692314992633,12581.349609375,816.7660556735133,12714.5498046875,21925,10304900.0
828.7268676757812,12718.4501953125,858.0233353508653,12744.400390625,825.143486253609,12586.150390625,854.4883660199612,12631.7998046875,8988,9145800.0
811.8753051757812,12593.849609375,836.8620322042457,12732.400390625,804.805425772825,12575.7998046875,832.8912950236215,12726.2001953125,13361,11122500.0
767.3252563476562,12440.099609375,817.1534709306486,12594.5,761.6112705065458,12409.849609375,814.4901559142821,12567.2001953125,55363,19841200.0
756.3815307617188,12508.0498046875,768.971748303207,12616.7998046875,722.145847476084,12447.849609375,768.4875091669959,12476.7001953125,39245,23304300.0
736.62451171875,12484.0,774.4436335619388,12586.7001953125,726.2618420364048,12443.25,750.5706217545481,12531.9501953125,34098,18137200.0
767.7127075195312,12360.25,772.2645670392362,12549.7001953125,730.8136513563608,12335.25,736.6245207573747,12526.849609375,24176,22941900.0
765.194580078125,12355.7998046875,797.7354821251356,12473.4501953125,750.9579982382255,12252.849609375,771.5865714802673,12397.7001953125,26781,20789400.0
779.5765991210938,12306.2998046875,792.3605241706751,12362.0,768.439098960914,12224.650390625,774.7342077471026,12291.650390625,45436,12328000.0
771.8287963867188,12184.599609375,783.6926556136649,12327.150390625,752.0234032427554,12086.849609375,782.8210014953587,12308.7001953125,28301,17575500.0
797.4450073242188,12193.099609375,801.7062761181019,12218.650390625,766.5021157004597,12086.7998046875,770.9086798749884,12150.650390625,20144,21067600.0
812.5048217773438,12191.400390625,814.4901903239036,12252.900390625,790.2782346067839,12121.9501953125,797.2997017647486,12222.5498046875,21870,16689800.0
821.9474487304688,12357.2998046875,828.0488494833659,12373.849609375,808.4371662061282,12144.849609375,813.3279692258625,12203.650390625,32717,19299900.0
823.78759765625,12302.5,839.7674892051122,12463.650390625,806.7424036486194,12246.25,806.7424036486194,12246.25,46155,14077900.0
836.6683349609375,12327.0,850.9533883142395,12347.150390625,810.7130720876585,12207.4501953125,822.9159327917862,12293.7001953125,38861,23504700.0
845.2393798828125,12268.099609375,846.4499776769729,12373.599609375,823.3033242081374,12221.5498046875,842.5760647356595,12347.7001953125,22088,22384000.0
850.0333251953125,12248.7998046875,871.6303771627686,12313.0,844.512987651038,12209.849609375,848.3869004384281,12310.5498046875,102923,19132000.0
842.0433959960938,12237.099609375,854.2946099511797,12259.650390625,831.4385477178103,12135.2998046875,854.2946099511797,12221.150390625,17018,16220500.0
844.2708740234375,12298.599609375,847.4184281852686,12335.900390625,829.0657544040411,12257.7998046875,846.2562425186564,12276.5,28408,14244100.0
821.8990478515625,12154.0498046875,842.5760337714669,12275.849609375,818.218783403586,12142.400390625,842.5760337714669,12267.5,23802,15008300.0
840.3001708984375,12055.400390625,851.7282023397173,12140.7998046875,818.4125271473285,11971.2001953125,824.1749845134683,12132.349609375,30272,20134400.0
825.5792846679688,12019.5,854.5852196783524,12124.4501953125,822.3348471084062,11998.4501953125,839.0895678917002,12103.900390625,24323,12938900.0
835.457763671875,11991.849609375,841.559164661516,12065.900390625,816.9597941246666,11980.2998046875,828.9689477481027,12017.25,23207,15909800.0
818.7515258789062,11968.2001953125,837.1041411962017,12020.2001953125,814.1996663390116,11939.5498046875,834.8282409818646,12017.25,22212,17265600.0
831.7291259765625,11996.2001953125,834.8766803522567,12087.400390625,815.6039982570476,11928.2998046875,818.7515526327418,11985.650390625,12891,15822100.0
819.7200317382812,11902.5,836.6199302683447,12006.349609375,813.5217471630262,11847.2998046875,836.5231060857905,12002.400390625,14020,13435300.0
829.4531860351562,11747.099609375,832.8912719050786,11937.349609375,817.9282715352376,11731.5,824.7560311861691,11916.400390625,15537,70015800.0
825.627685546875,11764.599609375,860.8318453271718,11802.349609375,823.2064899880866,11730.0,833.6176308908771,11737.150390625,39655,15261600.0
818.8483276367188,11761.099609375,830.954305277711,11791.0498046875,808.7277185066054,11712.2998046875,829.792119601932,11777.7001953125,22795,15182500.0
806.2581787109375,11781.7998046875,828.0489402977196,11814.0,803.8853950714653,11733.4501953125,822.9644292608037,11802.2998046875,25651,14339800.0
769.9886474609375,11807.900390625,818.0736178803593,11887.75,765.1462560435224,11794.0498046875,803.0622044863724,11818.9501953125,46996,17516900.0
757.8826293945312,11750.150390625,786.98538847327,11801.4501953125,754.2508360208645,11696.7998046875,773.4751644122059,11778.900390625,53408,18980000.0
739.2394409179688,11700.400390625,767.1800740678606,11801.900390625,734.1065179838615,11680.2998046875,758.3668864722976,11752.2998046875,28017,19528700.0
705.8753662109375,11683.9501953125,734.2518269221068,11694.150390625,702.1951605927613,11596.400390625,731.2010967151637,11657.0498046875,50140,16788600.0
694.4473266601562,11597.349609375,735.0750016151483,11731.0,675.5135884407983,11565.4501953125,705.875358341283,11680.0498046875,62322,13183600.0
690.6218872070312,11597.9501953125,704.8101186680624,11669.9501953125,684.5688975242069,11542.4501953125,697.9339460328649,11609.4501953125,14001,16561900.0
700.5487060546875,11633.9501953125,706.0206317145213,11739.0,693.4304146880621,11596.099609375,697.3043276192803,11609.75,11880,14746500.0
692.0745849609375,11743.2001953125,701.5657198014619,11773.349609375,678.9033034318568,11639.25,701.5657198014619,11659.0,12993,17498600.0
691.154541015625,11676.150390625,700.8877358066783,11806.150390625,688.3943424794488,11635.650390625,691.6387801506149,11790.7998046875,8895,59428300.0
693.6242065429688,11663.2998046875,695.367455751856,11709.599609375,682.1961738277882,11602.7001953125,693.0430840658547,11660.599609375,11808,25498200.0
720.1119995117188,11633.75,731.2494995189013,11701.5498046875,700.887729665549,11621.650390625,700.9845538472096,11696.0498046875,63367,22119200.0
715.947509765625,11754.7001953125,722.8236813451294,11766.4501953125,713.76843381436,11637.849609375,718.70764899274,11651.650390625,13027,22119200.0
715.656982421875,11780.849609375,720.7899050934104,11801.0498046875,709.4586982565977,11747.150390625,711.589362132863,11771.0,12500,18695700.0
704.955322265625,11755.349609375,721.9521032594286,11818.7998046875,701.1782335509043,11734.5498046875,717.3034196106167,11786.4501953125,8273,22577600.0
682.6803588867188,11882.75,708.9260964637709,11951.4501953125,679.5328044966816,11744.2998046875,707.7154986214489,11797.5498046875,11342,35925000.0
636.4354858398438,11873.2001953125,688.491190158493,11911.5,625.1526909337325,11817.9501953125,686.1184066975386,11909.900390625,85845,20633400.0
663.6497192382812,11942.5,673.8187408391597,11973.900390625,636.7744478645311,11861.5498046875,636.7744478645311,11892.5,36214,27784400.0
678.37060546875,12017.0498046875,682.1961063978595,12062.2001953125,659.0978645517002,11932.150390625,666.9909859736448,11970.400390625,20375,22874100.0
692.2198486328125,12067.9501953125,698.66025282072,12094.7998046875,676.2883691505333,12001.5,677.4021428138091,12071.9501953125,16616,18958400.0
701.0330200195312,12181.849609375,704.6648137803105,12191.25,687.6196187075437,12043.599609375,687.6196187075437,12081.4501953125,8594,19091000.0
723.8406982421875,12274.349609375,727.327196444837,12289.150390625,700.3066284850199,12163.099609375,701.2266946835931,12192.2998046875,18732,16781600.0
717.884521484375,12298.75,731.1042735852037,12317.2998046875,708.5386824843051,12257.849609375,731.1042735852037,12315.150390625,18607,10804400.0
718.5140380859375,12300.0,728.2956447768831,12401.099609375,714.7369492624199,12250.150390625,718.6592743568597,12308.5,10229,14811100.0
718.2234497070312,12574.2001953125,727.3271689414663,12581.099609375,703.5994517123506,12315.0,720.547821161719,12337.7998046875,18327,50441900.0
724.4216918945312,12478.900390625,729.021963333701,12606.650390625,714.6884978296893,12465.650390625,723.9374527956713,12606.650390625,14261,19896200.0
766.0178833007812,12403.599609375,779.6249908846606,12520.9501953125,716.7223167543931,12370.0498046875,726.3586871596217,12482.7001953125,80373,16248000.0
771.44140625,12607.349609375,777.4459837517983,12615.9501953125,751.636012468584,12354.9501953125,766.0179512161847,12413.9501953125,26249,35284300.0
768.6328125,12625.2998046875,780.4966714598438,12688.349609375,767.0347996894909,12555.099609375,775.751104231417,12609.650390625,16969,33981000.0
763.9840698242188,12485.25,773.8141480401822,12650.2001953125,753.6698115780266,12453.849609375,760.9333986998056,12642.0,32072,27411700.0
774.0078125,12545.75,783.4988873227035,12562.5498046875,758.8026924812585,12489.650390625,769.0201259757691,12508.599609375,17703,19991100.0
783.983154296875,12454.349609375,787.0822965622942,12509.2998046875,773.8141325302076,12391.099609375,784.467393428621,12505.4501953125,18515,18240500.0
780.1092529296875,12456.599609375,790.2782748486965,12474.150390625,776.7679910483399,12365.849609375,784.8063489335025,12459.0498046875,8823,31949000.0
785.2421875,12457.849609375,794.8301462373487,12476.2998046875,780.884035185064,12404.349609375,784.0315896347399,12454.099609375,20540,25611700.0
793.6195068359375,12519.349609375,798.4134859537064,12537.75,786.1138004641563,12402.0498046875,789.212942659265,12450.75,15133,27862600.0
810.8099975585938,12613.9501953125,822.23802901357,12625.5,784.854792446134,12518.0498046875,791.682552242907,12551.849609375,41374,36666700.0
771.73193359375,12590.2998046875,782.4336664289223,12669.75,757.6405857149017,12559.0498046875,770.8119264692575,12618.75,55938,22723700.0
741.515380859375,12586.7998046875,777.6880191256504,12634.7998046875,732.2179543794347,12549.2001953125,760.64282591259,12581.599609375,54000,17230400.0
755.1224975585938,12654.650390625,760.2554204220013,12671.5,741.8543338130612,12589.4501953125,741.8543338130612,12610.2001953125,38595,17406400.0
758.4637451171875,12608.349609375,770.376015455595,12677.400390625,755.4130150657035,12590.150390625,755.4130150657035,12665.7998046875,21504,16127800.0
754.7350463867188,12663.099609375,768.4390365058073,12671.5498046875,750.9095456899398,12580.400390625,757.4467735135129,12598.349609375,11364,21775400.0
751.7811889648438,12716.7001953125,763.1608076061796,12728.0498046875,746.8903859667685,12623.150390625,759.6743097945975,12686.5498046875,15632,25410300.0
754.9287719726562,12716.900390625,757.5436749871083,12760.900390625,745.8250530664071,12646.2001953125,751.8296298485362,12755.099609375,15094,21690200.0
768.778076171875,12557.0498046875,772.6519894396711,12671.099609375,755.4130872202238,12464.849609375,755.4130872202238,12659.25,23823,26226100.0
756.2361450195312,12486.7001953125,773.8140472082346,12591.650390625,752.6043519318831,12435.25,773.8140472082346,12564.349609375,14729,24910700.0
756.187744140625,12487.400390625,768.1968971062432,12498.400390625,751.9264756546952,12391.2998046875,760.061656824861,12485.0498046875,18991,19657200.0
755.1224975585938,12454.5,768.7296050445395,12609.0,748.6820936009764,12435.4501953125,755.3646171192377,12512.150390625,22348,22406500.0
757.2046508789062,12398.5498046875,762.0470418395981,12498.25,753.1855018482627,12341.2001953125,756.4298801474391,12459.5498046875,13816,18738300.0
739.9658203125,12241.349609375,768.1485738148614,12451.25,736.5761463219607,12220.9501953125,757.2047219278555,12451.25,16242,19362000.0
749.408447265625,12124.25,752.9434164718484,12250.5,733.1864368110867,12101.150390625,743.6944611394154,12223.349609375,13987,21213000.0
752.6044311523438,12244.2001953125,757.5437057381913,12258.650390625,745.8250833417944,12040.650390625,754.5898588715535,12063.5,7929,29234100.0
750.4738159179688,12314.2001953125,760.4491300221885,12371.400390625,741.8543358904194,12246.599609375,741.8543358904194,12253.150390625,8241,24398700.0
750.3284912109375,12440.4501953125,758.7542634378733,12449.900390625,742.6290776395787,12325.7998046875,746.115634653079,12335.0498046875,5973,37671100.0
729.3609008789062,12455.5,751.5874871505083,12475.099609375,725.0027490260909,12403.2001953125,746.5513887427892,12441.0,29147,22063900.0
735.7529296875,12601.5498046875,740.8858525298417,12628.150390625,730.5231235545658,12414.400390625,732.1695483824318,12447.5498046875,40593,17410900.0
731.3463745117188,12624.2001953125,739.8689712938996,12644.2001953125,727.3755782179242,12487.0,737.0119486326719,12634.75,8894,23144700.0
735.4139404296875,12604.7001953125,739.9173879669067,12657.150390625,725.3902141193889,12561.599609375,725.3902141193889,12632.25,11433,23023700.0
748.3915405273438,12678.400390625,753.718170709033,12748.7998046875,736.672977772115,12602.5,738.9488779325309,12616.7001953125,13271,30324600.0
755.2192993164062,12812.7998046875,764.1293107058154,12827.650390625,746.7935270339082,12690.599609375,753.3307549772089,12708.7001953125,26628,23279600.0
766.598876953125,12900.599609375,769.7464309781644,12925.349609375,747.6651407170542,12776.349609375,755.2192585549055,12823.4501953125,20453,24471400.0
771.9739990234375,12934.5,781.755664936722,12985.400390625,764.1293487454446,12888.75,771.8771748417229,12958.5,29842,17723000.0
770.90869140625,13012.900390625,776.9616805033468,13028.400390625,765.0978218730371,12891.650390625,775.7510826839274,12945.599609375,12594,14349100.0
776.961669921875,13045.650390625,783.9831371788816,13085.7001953125,774.4436501362644,13019.0498046875,774.782593876597,13047.2001953125,25619,17226100.0
797.6871337890625,12911.349609375,808.2919233313646,13087.599609375,778.8018079251407,12888.599609375,780.8840006946865,13068.349609375,49085,18916800.0
888.9661865234375,12861.0498046875,934.3393677279296,12949.5498046875,797.0575793107914,12849.849609375,798.8977115830929,12917.7998046875,735907,14514000.0
896.762451171875,12856.0498046875,939.3754943506468,12900.599609375,882.2836894513889,12796.0498046875,888.9662130489122,12850.4501953125,188299,14580100.0
889.595703125,12993.75,904.5587042193962,13021.599609375,874.9717048918521,12879.75,896.7624659678012,12898.2001953125,45474,23721200.0
874.8748168945312,12976.7998046875,892.9369601781996,13036.5,858.7012771607587,12942.0,889.0630471188582,13031.7998046875,56035,22054900.0
897.9730224609375,13160.599609375,918.4078893734777,13191.7998046875,872.5988811318625,12999.7001953125,880.346706935475,13004.2998046875,93808,25143700.0
889.450439453125,13241.9501953125,906.4956328363284,13278.5,882.2836768310846,13203.400390625,896.8108504342308,13219.900390625,51604,23166200.0
884.5595703125,13264.650390625,915.2119300261168,13347.5498046875,881.3151918770013,13254.849609375,889.1598419184514,13272.900390625,40596,14774200.0
902.6701049804688,13238.849609375,919.8605932302925,13316.400390625,883.9300752371204,13206.0,886.1091512124501,13302.5498046875,86842,10269000.0
906.5924682617188,13247.7001953125,920.0543396121108,13307.7998046875,889.1598597216998,13178.25,905.5271658287617,13252.849609375,33714,17738900.0
872.7926025390625,13166.849609375,927.8021548010563,13258.900390625,867.9502113344641,13151.2998046875,906.592457680427,13224.150390625,73680,23930400.0
859.621337890625,13186.2998046875,878.40984104591,13230.349609375,854.1978829134428,13077.4501953125,873.5674494194166,13168.900390625,18107,22993300.0
854.77880859375,13388.599609375,874.826318520833,13406.0,848.4837004931965,13176.2001953125,865.0447126552286,13193.7001953125,12624,27132200.0
875.3106689453125,13426.900390625,880.3467678885921,13449.650390625,858.604418399572,13359.599609375,859.0886575458253,13421.650390625,12518,23668400.0
866.6912231445312,13622.75,879.4750889557888,13651.650390625,861.558241050156,13407.25,878.4097865085914,13409.2001953125,15241,29452000.0
878.6519165039062,13767.5,900.6847972980246,13805.0498046875,863.9310348763606,13634.7001953125,863.9310348763606,13640.7998046875,54260,38003400.0
896.2781982421875,13614.0,904.6070874543759,13811.7001953125,881.5573171848868,13597.400390625,888.2398406794994,13796.5498046875,40807,19856800.0
914.4371337890625,13675.4501953125,920.1027076488177,13713.9501953125,893.808559826628,13578.349609375,902.5732757673579,13683.150390625,51751,17808800.0
921.507080078125,13772.0,932.5961681661546,13788.650390625,902.428046209071,13682.849609375,923.5893320170628,13726.25,62576,16922000.0
904.3649291992188,13871.599609375,925.8651570106211,13904.650390625,898.844591650029,13759.75,915.2118968358128,13769.400390625,37072,21699500.0
884.7532958984375,13769.0,913.1781680808422,13917.5498046875,878.6034826385132,13730.349609375,904.3649805148721,13800.400390625,35115,33461800.0
898.2635498046875,13751.7998046875,899.7162671359081,13821.0,883.4942569372789,13705.349609375,887.1260502653303,13811.150390625,7055,20959700.0
909.54638671875,13895.400390625,913.5655360539739,13915.5,900.3458431961972,13780.4501953125,900.6847869446444,13795.5498046875,17333,16313100.0
921.6038818359375,13936.7001953125,927.8021662991259,13970.2998046875,905.9145814275809,13873.75,912.3065142523764,13918.2001953125,51689,22345500.0
952.9826049804688,13876.5498046875,984.0707333886966,13980.0498046875,929.7391268102134,13841.4501953125,929.7391268102134,13979.400390625,206491,16425200.0
954.2900390625,13945.650390625,979.0831182246706,13961.2001953125,948.0918136053742,13852.900390625,967.5097910836577,13931.75,44702,17781600.0
944.8958129882812,14053.7001953125,967.2192244678098,14076.900390625,939.4238873197144,13973.9501953125,958.1155054204295,13979.400390625,22518,18237700.0
937.293212890625,14017.150390625,951.4330304206012,14076.4501953125,911.8706595234904,13926.7998046875,950.0771372631995,14063.599609375,35411,14829400.0
962.134765625,14092.599609375,990.75328717119,14150.7998046875,936.2763835510732,14000.599609375,936.2763835510732,14026.349609375,70732,19633300.0
966.0086669921875,14299.0498046875,986.9761861742375,14329.7001953125,959.8103823891665,14111.400390625,973.320666144461,14137.849609375,24048,24869800.0
977.4287719726562,14274.0,980.2715834972099,14363.900390625,961.0582843930763,14229.849609375,969.4885960787406,14295.599609375,14250,16113300.0
978.6541137695312,14332.0498046875,990.3193695731836,14405.150390625,973.4096847178138,14236.2001953125,978.3110426469065,14261.25,29235,21208100.0
1001.4945068359375,14383.25,1011.4932293187037,14425.349609375,974.4879763165914,14345.9501953125,979.2913311022579,14406.7998046875,71483,14983100.0
1008.8954467773438,14478.349609375,1023.4035138033634,14505.4501953125,991.3976232754733,14378.4501953125,1000.857267809611,14423.2998046875,50945,14203500.0
1002.1806030273438,14919.9501953125,1020.364688286506,15105.650390625,990.0742732228224,14601.0498046875,1019.4824199522131,14658.7001953125,34452,63187000.0
1018.9432373046875,14962.5498046875,1039.0878659672721,15046.7001953125,1012.424527082746,14883.4501953125,1029.2360888071935,14908.9501953125,103415,33385000.0
1055.899658203125,14992.150390625,1106.2365847602446,15017.349609375,1043.5972008223546,14918.25,1078.2988420347974,14935.599609375,162281,27774300.0
1042.9598388671875,15001.2998046875,1066.3394104167055,15110.9501953125,1036.490070748814,14961.7998046875,1056.3896305274084,15016.849609375,66097,18639200.0
1031.1966552734375,14943.400390625,1053.3998308062883,15012.2001953125,1011.6402848411861,14831.900390625,1053.3998308062883,14997.900390625,52846,21450000.0
1066.7314453125,15099.2001953125,1069.4762534979395,15253.2001953125,1027.6187064733365,14922.349609375,1027.6187064733365,14925.849609375,55934,40804200.0
1074.4755859375,15241.0,1097.90409912809,15302.25,1054.0369487388202,15079.25,1066.7314170201687,15098.5498046875,69615,33968000.0
1144.6630859375,15479.25,1174.3653629315609,15498.099609375,1078.298747266041,15214.849609375,1078.298747266041,15276.0498046875,231837,30636400.0
1162.0628662109375,15578.5,1166.5231496479428,15640.25,1122.4109297032726,15478.349609375,1154.7598909960307,15555.2998046875,66402,41615200.0
1151.3289794921875,15696.849609375,1166.523189098087,15733.150390625,1143.0946742249657,15594.9501953125,1146.9668187927366,15631.5498046875,58040,47958700.0
1150.054443359375,15580.7001953125,1159.220077354393,15750.5,1127.6063223748667,15513.650390625,1150.8387084019798,15711.400390625,30192,34017700.0
1146.4276123046875,15355.5,1166.52317968583,15598.599609375,1132.8018134162817,15340.4501953125,1132.8018134162817,15591.4501953125,26839,39776500.0
1094.914306640625,15305.400390625,1151.4269878426005,15365.400390625,1084.2783838015753,15207.0,1146.4276266566296,15349.7998046875,32419,26959000.0
1108.0499267578125,15398.7998046875,1118.2447748483853,15416.0,1090.5521034572243,15192.25,1102.7564364355867,15289.5,20798,20634700.0
1143.192626953125,15358.4501953125,1161.5727184064233,15445.349609375,1107.020702702677,15324.7001953125,1113.6375356258643,15406.2998046875,31199,17135000.0
1137.0169677734375,15271.5,1147.5058252445072,15450.599609375,1122.2638334315004,15229.5,1129.370802000211,15363.5498046875,27521,18409100.0
1167.4053955078125,15333.349609375,1188.0891009735387,15375.25,1145.6432956234419,15241.0498046875,1154.0737265580117,15262.5498046875,38845,13238800.0
1166.7191162109375,15302.599609375,1195.4411196356805,15378.2001953125,1150.78970399767,15262.25,1191.0298977920063,15334.5498046875,25934,15543600.0
1164.5135498046875,15282.5,1187.9911254229442,15359.25,1143.045698407801,15266.2001953125,1167.4543644795547,15344.599609375,59996,15124700.0
1166.0330810546875,15193.150390625,1189.706664388084,15374.900390625,1154.318883170371,15171.650390625,1170.3463000746497,15326.9501953125,80099,13896700.0
1168.53271484375,15025.2001953125,1181.2271831799087,15182.7001953125,1150.2506270388874,15000.0498046875,1171.865542286567,15173.2001953125,28145,13728700.0
1194.019775390625,15161.7998046875,1215.3896227757452,15196.349609375,1173.0419408847144,15024.099609375,1174.4143449481012,15052.7998046875,67737,14700500.0
1217.1541748046875,15121.099609375,1224.3591466512091,15256.5498046875,1192.1081892321495,15100.2001953125,1195.9312721492997,15208.650390625,75004,14336500.0
1204.3616943359375,15125.5,1228.966488186803,15239.400390625,1187.1089376713105,15102.599609375,1225.5355374998917,15178.900390625,50527,14328200.0
1178.1884765625,15095.900390625,1213.9683904663175,15184.900390625,1164.611738643738,15034.25,1205.489017074507,15162.2001953125,42585,23282400.0
1164.66064453125,15011.7998046875,1191.275041958139,15151.2001953125,1138.1443699923668,14991.599609375,1191.275041958139,15125.0,47945,16528900.0
1197.2056884765625,15052.599609375,1235.1421494888998,15093.849609375,1181.227214392162,15007.0,1185.1483005810157,15063.2998046875,75038,15072000.0
1216.1248779296875,15218.25,1229.554670148903,15267.150390625,1184.2171103301685,15052.599609375,1195.6371783170264,15099.349609375,43729,22553400.0
1217.79150390625,15355.2998046875,1230.1918443988661,15426.0,1198.1370096970381,15218.25,1228.2313011226183,15279.7001953125,17074,22681800.0
1266.216796875,15306.150390625,1271.4122842978654,15405.400390625,1195.980431409629,15283.599609375,1223.378975176358,15372.75,62747,17970300.0
1244.601806640625,15250.5498046875,1281.1658639301609,15345.4501953125,1237.5928410736187,15206.0,1279.0583758116402,15327.2998046875,34742,13862400.0
1232.2012939453125,15309.9501953125,1256.3159492738846,15351.9501953125,1226.319664857268,15248.150390625,1250.82645272412,15265.349609375,25769,20835700.0
1152.3582763671875,15328.650390625,1240.2395256975042,15536.099609375,1121.3326576645838,15275.5498046875,1235.1421614673816,15358.0,142380,30491600.0
1244.6507568359375,15448.9501953125,1254.7476018090672,15466.349609375,1116.0882369583487,15321.599609375,1129.5179095191388,15368.0,71220,32836500.0
1246.7584228515625,15489.2998046875,1269.2557280911803,15530.099609375,1226.613913069674,15413.099609375,1226.613913069674,15484.349609375,40173,19297000.0
1232.54443359375,15583.5498046875,1264.5503242603477,15601.0498046875,1225.339461492585,15513.849609375,1257.4433553836907,15525.5498046875,14035,26630100.0
1239.700439453125,15503.4501953125,1245.9251398622764,15667.4501953125,1227.2999804150825,15482.0,1235.142152813901,15593.7998046875,11653,15133300.0
1290.8216552734375,15460.2001953125,1317.4849941959128,15514.25,1225.8296021145752,15426.099609375,1237.1027252047932,15498.75,90609,17776600.0
1310.3780517578125,15306.7001953125,1334.1496378847075,15525.4501953125,1272.3434660899566,15282.0,1289.0571446130716,15432.849609375,71633,19728200.0
1304.2022705078125,15069.099609375,1314.495122056471,15312.650390625,1276.411595258846,14980.4501953125,1298.90889972672,15279.349609375,21528,26497200.0
1269.9908447265625,15017.400390625,1303.7611515002243,15130.349609375,1255.8258491404747,14986.0498046875,1303.7611515002243,15049.400390625,22916,14354800.0
1292.5860595703125,14981.650390625,1300.8203646353059,15078.599609375,1254.7476011553817,14964.400390625,1255.7278727187843,15032.900390625,28708,12500800.0
1290.08642578125,15159.7998046875,1303.1239656448874,15185.5,1278.3721089203027,15001.349609375,1299.0558147656636,15038.400390625,12375,22311300.0
