RPG Life Sciences,Sun Pharma (Peer),Nifty Pharma Index
488.7962646484375,768.0797729492188,11803.9501953125
482.60595703125,779.5999145507812,11847.900390625
483.6059265136719,791.3622436523438,12098.349609375
490.27239990234375,783.4723510742188,11939.0498046875
520.3668823242188,798.574462890625,12127.2001953125
532.7474975585938,798.283935546875,12178.400390625
527.0333251953125,808.9813842773438,12221.5498046875
543.6995849609375,802.1563110351562,12214.5498046875
542.8424682617188,811.9341430664062,12210.9501953125
533.5570068359375,804.0924682617188,12159.349609375
529.65234375,802.78564453125,12260.900390625
533.5570068359375,802.9308471679688,12218.2001953125
528.6522827148438,809.1265869140625,12233.75
527.3666381835938,810.9660034179688,12331.150390625
541.0806274414062,822.3410034179688,12389.7001953125
544.6995849609375,830.3276977539062,12449.4501953125
562.4609375,829.89208984375,12564.849609375
555.3659057617188,824.4223022460938,12450.650390625
549.1755981445312,832.6995239257812,12622.2998046875
549.8050537109375,851.8191528320312,12721.0
548.4976806640625,850.3671264648438,12732.0
551.5484008789062,854.6266479492188,12713.4501953125
559.0056762695312,847.3660278320312,12682.2001953125
558.2308959960938,839.8148193359375,12711.5
554.6475219726562,841.896240234375,12651.75
575.8087158203125,846.591552734375,12617.5498046875
603.9430541992188,840.6377563476562,12488.7998046875
597.9869384765625,839.9601440429688,12341.900390625
584.3313598632812,865.4691772460938,12628.9501953125
581.5228271484375,866.2920532226562,12660.650390625
586.3651733398438,913.09912109375,12776.5498046875
587.7694702148438,889.3809814453125,12766.849609375
593.3382568359375,887.9772338867188,12780.400390625
653.6259765625,868.3734130859375,12682.0
637.4039916992188,889.187255859375,12982.349609375
624.08740234375,886.7186889648438,12939.75
662.7296752929688,881.3457641601562,12940.25
675.56201171875,890.3489990234375,12950.7001953125
645.2485961914062,891.6558837890625,13014.2001953125
654.5460205078125,884.2985229492188,12864.0
707.2312622070312,885.411865234375,12933.849609375
705.1005249023438,891.4139404296875,12979.25
692.2682495117188,887.4931640625,12935.75
686.360595703125,875.4493408203125,12799.9501953125
700.6939697265625,855.2471313476562,12588.25
690.5249633789062,862.8716430664062,12683.5498046875
691.3482055664062,855.6842041015625,12644.0
682.1476440429688,852.0905151367188,12593.25
676.9178466796875,854.858642578125,12580.4501953125
698.176025390625,853.9845581054688,12545.75
701.9530029296875,867.3880004882812,12699.400390625
753.7666015625,846.7970581054688,12555.0
749.9895629882812,844.563232421875,12506.150390625
730.6683959960938,859.1807861328125,12565.5498046875
737.1572265625,862.2402954101562,12598.0
730.0872802734375,868.06787109375,12696.2998046875
747.9073486328125,868.6019897460938,12689.9501953125
727.9567260742188,864.4256591796875,12689.2998046875
726.6976318359375,862.1917114257812,12715.25
718.5623779296875,864.5712890625,12745.599609375
705.6817016601562,858.3551635742188,12682.2001953125
728.876708984375,849.1767578125,12518.849609375
714.6885375976562,843.1063232421875,12346.849609375
744.5177001953125,849.7109985351562,12369.599609375
766.9863891601562,885.7449340820312,12750.7001953125
736.430908203125,879.2859497070312,12573.5498046875
720.1119384765625,881.9083862304688,12612.849609375
725.9228515625,894.6319580078125,12610.650390625
695.80322265625,874.8182373046875,12475.5
706.117431640625,871.3701782226562,12598.0
712.267333984375,891.4752807617188,12705.400390625
704.7616577148438,903.9561767578125,12874.2998046875
782.9178466796875,921.3902587890625,12971.900390625
761.6597290039062,917.3594970703125,13118.9501953125
761.9502563476562,917.4080810546875,13233.4501953125
754.9772338867188,926.489501953125,13188.0
764.7588500976562,927.7035522460938,13134.7001953125
768.0032348632812,918.864990234375,13028.400390625
773.2330932617188,917.6023559570312,12826.7998046875
776.7195434570312,928.092041015625,12839.349609375
804.0305786132812,940.5728149414062,12867.150390625
774.976318359375,948.2456665039062,12950.4501953125
783.2083129882812,951.8394165039062,12982.400390625
795.9923095703125,950.23681640625,13008.25
828.8236694335938,948.8285522460938,13021.75
802.5294799804688,952.1793823242188,13089.2001953125
796.3312377929688,949.6055297851562,12979.400390625
803.9822387695312,958.6383056640625,13061.099609375
811.439453125,963.0575561523438,13112.2001953125
815.0712890625,982.5798950195312,13228.0498046875
789.9393310546875,961.552001953125,13048.2998046875
810.0836181640625,987.6791381835938,13212.25
815.0228271484375,1006.8129272460938,13492.0498046875
867.2722778320312,1021.721923828125,13556.900390625
852.5030517578125,1014.194580078125,13559.9501953125
844.2224731445312,1010.0181884765625,13422.150390625
846.7889404296875,998.800048828125,13230.0
869.3060302734375,984.4254150390625,13079.5
836.1841430664062,981.6087646484375,12983.099609375
922.7176513671875,984.4254150390625,13015.650390625
944.4600219726562,987.6791381835938,13019.849609375
971.48046875,986.853515625,13036.900390625
937.9227905273438,989.3788452148438,12998.5
884.5111083984375,984.2310180664062,12948.25
868.9671630859375,980.5888061523438,12861.400390625
921.94287109375,974.3242797851562,12794.599609375
893.1790771484375,981.0745239257812,12836.349609375
872.9378662109375,988.4075927734375,12876.9501953125
872.1630859375,1005.3560791015625,12888.150390625
876.811767578125,1004.1419677734375,12968.4501953125
840.9780883789062,1005.0161743164062,12993.9501953125
839.7190551757812,1019.6822509765625,13087.349609375
845.7720336914062,1015.9915771484375,13144.2001953125
837.5399780273438,1016.3798828125,13120.650390625
870.9525146484375,1010.1153564453125,13086.9501953125
863.592041015625,1009.5326538085938,13052.900390625
843.5445556640625,1003.8507080078125,12955.349609375
884.6080322265625,988.5046997070312,12869.7998046875
879.9593505859375,952.6165161132812,12728.7001953125
860.2507934570312,964.3201293945312,12774.7001953125
860.2507934570312,959.02685546875,12758.0498046875
852.7935180664062,966.0684814453125,12797.75
839.1864013671875,971.507568359375,12883.599609375
851.8250122070312,973.4014892578125,12816.099609375
835.9420776367188,965.09716796875,12636.2001953125
852.3577270507812,959.56103515625,12646.4501953125
822.528564453125,959.9495239257812,12618.4501953125
810.180419921875,976.7037353515625,12920.400390625
809.4541015625,981.6087646484375,12892.75
792.7962646484375,972.7702026367188,12784.4501953125
835.7967529296875,971.3132934570312,12677.099609375
829.8890991210938,971.4104614257812,12694.75
828.7752685546875,966.408447265625,12624.150390625
824.6107788085938,971.7989501953125,12634.2998046875
820.3494873046875,972.62451171875,12597.599609375
823.1096801757812,968.3509521484375,12551.400390625
810.7615966796875,980.103271484375,12641.75
797.1060180664062,975.2468872070312,12622.75
807.3719482421875,986.9992065429688,12753.2001953125
798.4619750976562,979.7147827148438,12654.9501953125
816.3787841796875,987.6304931640625,12770.599609375
838.8959350585938,982.7742309570312,12766.599609375
858.1685791015625,998.4601440429688,12682.25
845.5299072265625,1003.1707153320312,12671.4501953125
842.769775390625,1001.9566650390625,12668.7998046875
832.6491088867188,1005.6959838867188,12659.400390625
821.9959106445312,1003.0249633789062,12648.0
825.3372192382812,1010.2124633789062,12734.5
816.76611328125,1010.6495971679688,12699.0498046875
851.4376831054688,1000.7426147460938,12606.4501953125
828.7268676757812,1019.1480712890625,12718.4501953125
811.8753662109375,1010.795166015625,12593.849609375
767.3253173828125,1010.1639404296875,12440.099609375
756.3815307617188,1013.4176025390625,12508.0498046875
736.62451171875,1021.47900390625,12484.0
767.7127075195312,1004.7733154296875,12360.25
765.194580078125,985.736572265625,12355.7998046875
779.5765380859375,978.6463623046875,12306.2998046875
771.8287963867188,998.6058959960938,12184.599609375
797.4450073242188,993.9437255859375,12193.099609375
812.5048828125,977.4808349609375,12191.400390625
821.947509765625,991.2785034179688,12357.2998046875
823.78759765625,985.21142578125,12302.5
836.6683349609375,985.0157470703125,12327.0
845.2393798828125,993.480224609375,12268.099609375
850.0333251953125,985.1625366210938,12248.7998046875
842.0433959960938,974.055908203125,12237.099609375
844.2708740234375,973.811279296875,12298.599609375
821.8991088867188,963.3895874023438,12154.0498046875
840.3002319335938,963.2918701171875,12055.400390625
825.5792846679688,950.7661743164062,12019.5
835.457763671875,947.7816162109375,11991.849609375
818.7515258789062,951.6469116210938,11968.2001953125
831.7291259765625,949.6898193359375,11996.2001953125
819.7200317382812,944.3566284179688,11902.5
829.4531860351562,936.0878295898438,11747.099609375
825.627685546875,938.7299194335938,11764.599609375
818.8483276367188,944.601318359375,11761.099609375
806.2581787109375,946.1670532226562,11781.7998046875
769.9886474609375,944.5523681640625,11807.900390625
757.8826904296875,936.9685668945312,11750.150390625
739.2394409179688,932.2715454101562,11700.400390625
705.8753662109375,935.0603637695312,11683.9501953125
694.4473266601562,933.6414184570312,11597.349609375
690.621826171875,936.6749877929688,11597.9501953125
700.5487060546875,930.9993896484375,11633.9501953125
692.0745239257812,946.6563110351562,11743.2001953125
691.154541015625,937.1643676757812,11676.150390625
693.6241455078125,940.5892333984375,11663.2998046875
720.1119384765625,935.6964111328125,11633.75
715.947509765625,951.20654296875,11754.7001953125
715.656982421875,956.6864624023438,11780.849609375
704.955322265625,951.989501953125,11755.349609375
682.6802978515625,962.3621215820312,11882.75
636.4354858398438,963.0960693359375,11873.2001953125
663.6497192382812,970.6309814453125,11942.5
678.37060546875,962.0195922851562,12017.0498046875
692.2198486328125,958.0565795898438,12067.9501953125
701.0330200195312,975.7683715820312,12181.849609375
723.8406982421875,990.3977661132812,12274.349609375
717.884521484375,986.9728393554688,12298.75
718.5140380859375,987.6089477539062,12300.0
718.2234497070312,994.8992309570312,12574.2001953125
724.4217529296875,981.982177734375,12478.900390625
766.0179443359375,977.28515625,12403.599609375
771.44140625,983.25439453125,12607.349609375
768.6328125,974.1537475585938,12625.2998046875
763.9840698242188,966.5699462890625,12485.25
774.0078125,968.2334594726562,12545.75
783.983154296875,958.1543579101562,12454.349609375
780.1091918945312,951.6469116210938,12456.599609375
785.2421875,950.4237060546875,12457.849609375
793.6194458007812,957.7139892578125,12519.349609375
810.8099975585938,966.4721069335938,12613.9501953125
771.7318725585938,952.18505859375,12590.2998046875
741.5154418945312,942.937744140625,12586.7998046875
755.1224975585938,953.11474609375,12654.650390625
758.4638061523438,949.6409301757812,12608.349609375
754.7350463867188,941.2252807617188,12663.099609375
751.7811889648438,936.919677734375,12716.7001953125
754.9288330078125,933.347900390625,12716.900390625
768.7780151367188,940.4425048828125,12557.0498046875
756.2362060546875,935.500732421875,12486.7001953125
756.187744140625,932.5651245117188,12487.400390625
755.1224975585938,920.7734985351562,12454.5
757.2046508789062,915.880615234375,12398.5498046875
739.9658203125,909.7158203125,12241.349609375
749.4085083007812,905.9971313476562,12124.25
752.6044311523438,917.3485107421875,12244.2001953125
750.473876953125,911.6238403320312,12314.2001953125
750.3284912109375,931.7333374023438,12440.4501953125
729.3609008789062,924.7366333007812,12455.5
735.7529296875,949.1027221679688,12601.5498046875
731.3463745117188,947.683837890625,12624.2001953125
735.4139404296875,939.0234985351562,12604.7001953125
748.3915405273438,954.435791015625,12678.400390625
755.2193603515625,966.52099609375,12812.7998046875
766.598876953125,978.165771484375,12900.599609375
771.9739990234375,987.1196899414062,12934.5
770.90869140625,992.061279296875,13012.900390625
776.961669921875,992.8441772460938,13045.650390625
797.6871337890625,965.8359375,12911.349609375
888.9662475585938,962.8514404296875,12861.0498046875
896.762451171875,964.3192138671875,12856.0498046875
889.595703125,966.912353515625,12993.75
874.8748168945312,965.5424194335938,12976.7998046875
897.9730834960938,967.2059936523438,13160.599609375
889.450439453125,970.728759765625,13241.9501953125
884.5595703125,980.3186645507812,13264.650390625
902.6701049804688,970.6798706054688,13238.849609375
906.5924682617188,970.6309814453125,13247.7001953125
872.7926025390625,969.0652465820312,13166.849609375
859.6212768554688,970.1906127929688,13186.2998046875
854.7788696289062,973.6155395507812,13388.599609375
875.3106079101562,980.3186645507812,13426.900390625
866.691162109375,999.8897705078125,13622.75
878.65185546875,1029.0506591796875,13767.5
896.2781982421875,1010.5560302734375,13614.0
914.4371948242188,1026.3109130859375,13675.4501953125
921.5070190429688,1022.2987670898438,13772.0
904.364990234375,1020.1458740234375,13871.599609375
884.7532958984375,1013.4918212890625,13769.0
898.2635498046875,1022.5924072265625,13751.7998046875
909.5463256835938,1049.2579345703125,13895.400390625
921.6038818359375,1055.61865234375,13936.7001953125
952.9826049804688,1052.5850830078125,13876.5498046875
954.2900390625,1049.94287109375,13945.650390625
944.8958129882812,1054.4931640625,14053.7001953125
937.293212890625,1044.2674560546875,14017.150390625
962.1347045898438,1058.6522216796875,14092.599609375
966.0086669921875,1074.1134033203125,14299.0498046875
977.4287719726562,1073.6241455078125,14274.0
978.6541137695312,1076.804443359375,14332.0498046875
1001.4945068359375,1071.569091796875,14383.25
1008.8954467773438,1088.15576171875,14478.349609375
1002.1806030273438,1110.6134033203125,14919.9501953125
1018.9432373046875,1118.076904296875,14962.5498046875
1055.899658203125,1122.839599609375,14992.150390625
1042.9598388671875,1122.888671875,15001.2998046875
1031.1966552734375,1114.836181640625,14943.400390625
1066.7314453125,1120.4827880859375,15099.2001953125
1074.4755859375,1118.4697265625,15241.0
1144.6630859375,1139.9267578125,15479.25
1162.0628662109375,1127.9952392578125,15578.5
1151.3289794921875,1132.07080078125,15696.849609375
1150.054443359375,1129.615478515625,15580.7001953125
1146.4276123046875,1111.98828125,15355.5
1094.914306640625,1113.854248046875,15305.400390625
1108.0499267578125,1123.0853271484375,15398.7998046875
1143.192626953125,1124.214599609375,15358.4501953125
1137.0169677734375,1114.492431640625,15271.5
1167.4053955078125,1116.947509765625,15333.349609375
1166.7191162109375,1117.094970703125,15302.599609375
1164.5135498046875,1103.4937744140625,15282.5
1166.0330810546875,1098.1910400390625,15193.150390625
1168.53271484375,1086.4068603515625,15025.2001953125
1194.019775390625,1096.9144287109375,15161.7998046875
1217.1541748046875,1091.6114501953125,15121.099609375
1204.3616943359375,1094.8521728515625,15125.5
1178.1884765625,1091.6114501953125,15095.900390625
1164.66064453125,1089.0582275390625,15011.7998046875
1197.2056884765625,1088.9600830078125,15052.599609375
1216.1248779296875,1111.54638671875,15218.25
1217.79150390625,1121.80859375,15355.2998046875
1266.216796875,1112.6759033203125,15306.150390625
1244.601806640625,1110.1224365234375,15250.5498046875
1232.2012939453125,1116.45654296875,15309.9501953125
1152.3582763671875,1124.6563720703125,15328.650390625
1244.6507568359375,1128.093505859375,15448.9501953125
1246.7584228515625,1123.2325439453125,15489.2998046875
1232.54443359375,1129.1246337890625,15583.5498046875
1239.700439453125,1127.01318359375,15503.4501953125
1290.8216552734375,1132.414306640625,15460.2001953125
1310.3780517578125,1125.540283203125,15306.7001953125
1304.2022705078125,1111.98828125,15069.099609375
1269.9908447265625,1103.837646484375,15017.400390625
1292.5860595703125,1105.6053466796875,14981.650390625
1290.08642578125,1119.4515380859375,15159.7998046875
1256.0709228515625,1111.9393310546875,15023.150390625
1268.0303955078125,1137.8155517578125,15422.75
1265.775634765625,1120.9246826171875,15281.2998046875
1254.2574462890625,1103.59228515625,15067.150390625
1245.778076171875,1098.9764404296875,15021.400390625
1247.052490234375,1107.0291748046875,15128.4501953125
1226.0745849609375,1102.855712890625,15103.849609375
1223.5260009765625,1106.2435302734375,15106.7001953125
1221.516357421875,1108.4530029296875,15176.599609375
1241.2197265625,1110.073486328125,15186.2001953125
1273.07861328125,1124.70556640625,15235.0498046875
1353.264892578125,1114.8853759765625,15164.75
1415.8062744140625,1116.3583984375,15211.9501953125
1378.4578857421875,1132.6597900390625,15331.2998046875
1396.93603515625,1120.9737548828125,15273.400390625
1428.6478271484375,1121.6612548828125,15107.150390625
1343.2662353515625,1102.2664794921875,14911.650390625
1337.58056640625,1100.155029296875,14800.150390625
1327.826904296875,1083.853515625,14648.5498046875
1328.5621337890625,1091.3167724609375,14738.5
1358.9014892578125,1095.1466064453125,14775.599609375
1379.4381103515625,1069.0250244140625,14683.650390625
1400.857177734375,1096.128662109375,14735.25
1421.6387939453125,1112.479248046875,14834.4501953125
1460.359619140625,1120.5809326171875,14882.349609375
1460.849609375,1129.321044921875,15072.2998046875
1421.2467041015625,1149.8941650390625,15271.75
1418.011962890625,1155.540771484375,15497.25
1403.2095947265625,1155.0499267578125,15491.849609375
1429.5789794921875,1158.1431884765625,15516.5
1438.058349609375,1156.62109375,15497.150390625
1412.7183837890625,1159.6654052734375,15516.25
1416.5904541015625,1168.1597900390625,15651.099609375
1444.0870361328125,1173.1190185546875,15804.5
1395.2205810546875,1166.6376953125,15806.75
1403.2095947265625,1179.796630859375,15968.900390625
1442.4696044921875,1182.4481201171875,16069.7998046875
1378.3109130859375,1177.243408203125,15817.4501953125
1368.2630615234375,1173.95361328125,15954.5
1363.11669921875,1169.9273681640625,15900.2998046875
1346.9912109375,1180.582275390625,15990.099609375
1363.312744140625,1203.806884765625,16238.900390625
1375.4190673828125,1209.1099853515625,16257.0498046875
1377.6246337890625,1209.0118408203125,16228.400390625
1349.9810791015625,1217.2606201171875,16229.650390625
1332.43408203125,1218.04638671875,16169.5498046875
1338.51171875,1217.0152587890625,16294.2001953125
1352.5296630859375,1213.578125,16163.150390625
1339.001953125,1219.0775146484375,16039.900390625
1330.6695556640625,1196.0982666015625,15963.5
1321.0140380859375,1210.9266357421875,16142.400390625
1332.5811767578125,1209.1590576171875,16155.7001953125
1308.613525390625,1213.5291748046875,16179.7998046875
1304.3004150390625,1230.2232666015625,16332.150390625
1331.11083984375,1222.5633544921875,16391.25
1291.213623046875,1209.9937744140625,16121.25
1357.578125,1211.319580078125,16238.150390625
1336.502197265625,1221.286865234375,16394.349609375
1342.0408935546875,1225.0677490234375,16562.599609375
1339.737060546875,1229.9287109375,16655.94921875
1331.9439697265625,1239.4544677734375,16860.849609375
1309.4957275390625,1236.802734375,16831.80078125
1306.800048828125,1237.5885009765625,16858.75
1318.4161376953125,1272.8919677734375,17274.30078125
1377.4775390625,1275.248779296875,17379.80078125
1372.233154296875,1289.3408203125,17413.19921875
1381.69287109375,1276.820068359375,17358.599609375
1346.6480712890625,1281.82861328125,17195.94921875
1361.548095703125,1300.1920166015625,17346.30078125
1380.3204345703125,1301.02685546875,17401.900390625
1388.7998046875,1292.58154296875,17380.55078125
1391.4464111328125,1302.10693359375,17347.44921875
1414.924072265625,1305.446044921875,17520.44921875
1434.7254638671875,1289.831787109375,17320.150390625
1449.08642578125,1275.6417236328125,17154.0
1510.696533203125,1311.7308349609375,17331.25
1521.430419921875,1311.5836181640625,17388.0
1528.3905029296875,1353.5157470703125,17520.30078125
1535.154296875,1357.2474365234375,17763.69921875
1584.0208740234375,1343.6956787109375,17532.55078125
1588.97119140625,1375.66015625,17623.599609375
1553.191162109375,1347.08349609375,17470.150390625
1585.24609375,1392.94384765625,17938.650390625
1584.4129638671875,1382.6324462890625,17839.19921875
1625.486328125,1391.1761474609375,17972.099609375
1640.2393798828125,1437.4783935546875,18292.94921875
1630.9267578125,1448.5750732421875,18488.05078125
1637.8377685546875,1469.295654296875,18564.849609375
1614.3602294921875,1472.634521484375,18520.30078125
1591.7159423828125,1515.79345703125,18617.099609375
1508.2947998046875,1515.44775390625,18669.55078125
1497.60986328125,1523.1016845703125,18753.94921875
1511.5296630859375,1501.5716552734375,18584.349609375
1591.4217529296875,1491.2017822265625,18567.69921875
1617.88916015625,1491.2509765625,18870.80078125
1592.500244140625,1511.1514892578125,19037.69921875
1578.1881103515625,1519.64501953125,18993.0
1597.74462890625,1524.286865234375,18916.44921875
1628.672119140625,1538.7554931640625,18969.44921875
1593.48046875,1541.9158935546875,19048.400390625
1566.4249267578125,1537.6690673828125,18956.44921875
1535.350341796875,1563.149658203125,19064.19921875
1510.9415283203125,1554.3597412109375,18942.55078125
1487.3170166015625,1558.408935546875,19003.150390625
1504.1287841796875,1539.9404296875,18822.30078125
1493.345703125,1532.879150390625,18960.19921875
1446.6357421875,1554.705322265625,19018.5
1492.70849609375,1584.1363525390625,19140.0
1467.2705078125,1585.8154296875,19194.099609375
1424.2366943359375,1573.865234375,19202.05078125
1412.767333984375,1564.680419921875,18958.69921875
1363.5577392578125,1539.298583984375,18635.69921875
1439.3328857421875,1550.7550048828125,18897.099609375
1434.676513671875,1529.02734375,18718.44921875
1503.1484375,1551.7919921875,18814.349609375
1472.122802734375,1529.2742919921875,18405.650390625
1470.01513671875,1530.1632080078125,18361.400390625
1473.299072265625,1545.8167724609375,18582.599609375
1488.9345703125,1588.975830078125,18815.599609375
1465.7509765625,1578.309326171875,18809.44921875
1454.428955078125,1584.2845458984375,18768.400390625
1498.2960205078125,1600.4814453125,18996.150390625
1512.656982421875,1609.07373046875,19207.900390625
1524.665283203125,1602.160400390625,19185.150390625
1521.9696044921875,1599.7901611328125,19153.05078125
1526.8709716796875,1599.2962646484375,19125.19921875
1545.4962158203125,1589.074462890625,19160.75
1557.1123046875,1579.8896484375,19218.849609375
1511.480712890625,1582.704345703125,19182.30078125
1486.826904296875,1584.185791015625,19117.0
1479.0826416015625,1520.928955078125,18788.650390625
1472.5150146484375,1520.978515625,18617.650390625
1490.3558349609375,1518.50927734375,18695.599609375
1481.533447265625,1497.6212158203125,18525.75
1462.0750732421875,1503.9420166015625,18404.599609375
1490.1107177734375,1521.027587890625,18643.0
1509.814208984375,1466.264404296875,18463.75
1511.5296630859375,1467.350830078125,18586.19921875
1518.1956787109375,1501.3248291015625,18878.150390625
1536.3797607421875,1487.8931884765625,18994.650390625
1529.7628173828125,1502.7567138671875,19096.900390625
1515.8919677734375,1483.498291015625,18970.599609375
1478.690673828125,1500.1890869140625,19124.44921875
1442.420654296875,1492.436279296875,19133.400390625
1420.4134521484375,1510.21337890625,19203.30078125
1398.308349609375,1496.584228515625,18846.30078125
1417.6197509765625,1502.905029296875,18850.849609375
1421.98193359375,1476.1405029296875,18437.05078125
1417.8157958984375,1487.8931884765625,18609.44921875
1470.3582763671875,1506.1641845703125,18939.0
1453.6446533203125,1526.1138916015625,18860.849609375
1425.020751953125,1508.4849853515625,18886.55078125
1460.800537109375,1517.2747802734375,18996.150390625
1484.7193603515625,1512.435546875,18981.599609375
1451.4881591796875,1521.8671875,19205.19921875
1464.8687744140625,1520.2376708984375,19317.400390625
1462.565185546875,1476.5849609375,19216.349609375
1451.7821044921875,1468.2889404296875,19119.5
1434.1864013671875,1447.894775390625,19111.94921875
1434.2353515625,1446.759033203125,19215.75
1411.345947265625,1460.635009765625,19321.349609375
1405.905517578125,1441.0308837890625,18971.0
1400.2198486328125,1441.7222900390625,18796.30078125
1398.0142822265625,1435.055908203125,18864.150390625
1370.5177001953125,1412.1429443359375,18603.150390625
1424.04052734375,1468.8817138671875,19281.25
1421.540771484375,1454.46240234375,19232.099609375
1448.05712890625,1488.1893310546875,19578.0
1508.4908447265625,1494.3621826171875,19774.69921875
1528.5374755859375,1481.177490234375,19689.69921875
1523.8321533203125,1488.1893310546875,19739.099609375
1505.5010986328125,1492.090576171875,19838.5
1494.6199951171875,1497.22607421875,19895.650390625
1508.5399169921875,1502.11474609375,19826.650390625
1524.665283203125,1485.374755859375,19644.5
1524.371337890625,1452.783447265625,19544.55078125
1535.350341796875,1449.079833984375,19528.400390625
1526.52783203125,1475.992431640625,19521.150390625
1530.595947265625,1486.559814453125,19532.30078125
1602.25390625,1502.3123779296875,19545.349609375
1577.452880859375,1497.4730224609375,19514.80078125
1626.0181884765625,1502.01611328125,19731.55078125
1594.4830322265625,1501.2752685546875,19758.25
1605.1761474609375,1505.176513671875,19786.400390625
1572.5023193359375,1514.953857421875,19915.30078125
1553.690185546875,1538.607177734375,20192.599609375
1611.4139404296875,1548.9771728515625,20453.849609375
1616.7606201171875,1537.1258544921875,20325.80078125
1577.4530029296875,1565.7667236328125,20645.80078125
1542.6505126953125,1578.75390625,20725.94921875
1555.52197265625,1562.161865234375,20601.69921875
1547.4525146484375,1562.7069091796875,20612.650390625
1624.2855224609375,1571.5244140625,20844.55078125
1809.189697265625,1564.6884765625,20765.44921875
1794.0904541015625,1579.5,20768.349609375
1776.6644287109375,1554.136962890625,20425.400390625
1830.5267333984375,1572.6639404296875,20641.55078125
1879.6859130859375,1586.7821044921875,20755.349609375
2004.6881103515625,1604.4669189453125,20908.5
1953.8951416015625,1650.38818359375,21105.5
1901.468505859375,1698.389892578125,21603.099609375
1835.081298828125,1707.3065185546875,21674.94921875
1963.79638671875,1685.8568115234375,21540.80078125
1940.97412109375,1703.442626953125,21777.150390625
1957.95458984375,1699.3309326171875,21790.349609375
1941.667236328125,1715.62890625,21902.849609375
1869.8343505859375,1704.433349609375,21583.05078125
1866.4678955078125,1691.7518310546875,21562.55078125
1931.1719970703125,1718.4029541015625,22036.94921875
2158.05712890625,1720.9788818359375,22114.25
2154.938232421875,1719.2451171875,22209.55078125
2096.71923828125,1717.8084716796875,22205.599609375
2025.23291015625,1724.0006103515625,22191.599609375
2081.3232421875,1725.5362548828125,22012.69921875
2072.2138671875,1726.626220703125,22106.5
2102.759033203125,1731.6295166015625,22237.849609375
2086.966796875,1750.0076904296875,22374.25
2113.0068359375,1748.323486328125,22577.900390625
2109.392822265625,1734.4530029296875,22546.099609375
2107.90771484375,1759.3209228515625,22527.849609375
2150.3837890625,1756.05126953125,22554.94921875
2146.6708984375,1772.8446044921875,22729.0
2132.16552734375,1795.0867919921875,22989.099609375
2067.75830078125,1782.5537109375,22878.05078125
2084.739013671875,1804.796142578125,23217.599609375
2102.412353515625,1799.1488037109375,22987.44921875
2095.63037109375,1794.7401123046875,23014.30078125
2175.53271484375,1815.892578125,23184.400390625
2220.929443359375,1809.601318359375,23156.69921875
2296.97021484375,1807.66943359375,23043.400390625
2354.941650390625,1804.994384765625,23009.400390625
2380.5361328125,1819.360107421875,23256.849609375
2237.7119140625,1828.6236572265625,23220.400390625
2275.732421875,1848.141357421875,23429.599609375
2255.237060546875,1836.59912109375,23457.650390625
2277.217529296875,1845.7139892578125,23448.75
2203.305419921875,1848.8348388671875,23383.650390625
2153.255126953125,1819.0133056640625,23025.19921875
2091.57080078125,1828.970458984375,22930.150390625
2225.97900390625,1848.4881591796875,23005.25
2179.3447265625,1845.46630859375,23134.25
2153.403564453125,1850.8162841796875,23188.400390625
2212.612548828125,1853.2437744140625,23249.0
2231.96923828125,1880.8360595703125,23250.900390625
2267.6630859375,1930.670654296875,23519.099609375
2331.228515625,1908.8741455078125,23281.19921875
2476.478271484375,1902.1866455078125,23296.55078125
2588.95556640625,1893.1707763671875,23178.75
2583.410888671875,1892.3782958984375,23094.69921875
2630.29296875,1887.6226806640625,22977.80078125
2728.364013671875,1899.41259765625,23307.94921875
2699.452392578125,1912.98583984375,23783.80078125
2738.314453125,1870.2845458984375,23305.150390625
2779.15673828125,1884.353271484375,23582.25
2659.8974609375,1892.0810546875,23680.0
2800.593017578125,1880.8856201171875,23555.69921875
2790.939453125,1880.93505859375,23467.349609375
2769.8994140625,1872.0679931640625,23254.0
2768.4638671875,1892.675537109375,23356.19921875
2722.6708984375,1879.4490966796875,23122.69921875
2568.955322265625,1870.0865478515625,22828.19921875
2525.88525390625,1822.3323974609375,22471.599609375
2490.3896484375,1831.7939453125,22570.80078125
2335.2880859375,1843.1876220703125,22574.55078125
2420.685546875,1885.29443359375,22857.25
2361.922119140625,1854.283935546875,22601.400390625
2417.615966796875,1834.96435546875,22374.94921875
2483.4091796875,1831.7939453125,22735.55078125
2595.539794921875,1841.2061767578125,22807.150390625
2549.796630859375,1792.1641845703125,22638.30078125
2608.758056640625,1786.9130859375,22661.25
2647.471435546875,1810.54248046875,22920.349609375
2626.778076171875,1774.380126953125,22526.94921875
2463.062255859375,1792.857666015625,22542.25
2320.931396484375,1777.996337890625,22344.25
2234.296142578125,1784.1885986328125,22151.599609375
2140.58154296875,1762.540771484375,21809.30078125
2136.323974609375,1751.8406982421875,21752.0
2071.867431640625,1731.579833984375,21544.150390625
2025.777587890625,1760.806884765625,21768.849609375
2012.1634521484375,1763.531494140625,21740.099609375
1972.26171875,1778.68994140625,21962.05078125
1985.0343017578125,1782.256591796875,22177.05078125
2009.5396728515625,1745.3017578125,21961.75
2040.084716796875,1733.26416015625,21828.599609375
2115.33349609375,1718.2047119140625,21728.599609375
